"pE","beta","alpha","k","a","omega","p","eta","mu"
3.83468351776102,-2.24078011518377,-1.82083099379472,-1.03779902246957,0.262323101884853,-1.14914364832916,-0.60361164396578,-11.0013335219895,-6.07250583009983
0.823417149273296,-1.88288473625018,1.54702009584042,1.61066723945729,2.13534384948379,-0.119428396344509,-1.78006744991882,-10.8045780351237,-4.62480874381432
-0.603556236558362,-0.941722034784166,3.41150361390929,-2.07981686657446,2.26296442804826,-0.0111967688430889,-0.86987361663237,-12.4284137569186,-5.80521803106503
2.02310689891319,-1.74059889762689,1.95139319228109,0.366585127642588,1.9244408503664,0.283717643919386,-0.278121023588873,-9.5333223776824,-7.2893633845151
-0.778464401687726,-1.45857992555807,1.32304789533534,-3.38272729410529,2.02310638222218,-0.518358366279383,-2.27792266593864,-10.5160343108527,-5.14631654682781
3.41135886256097,-0.816748742239596,1.53335576525101,3.50478364862173,-0.828729788447391,0.0767493085712607,-0.75780556607182,-10.1851094352738,-6.23523289578002
0.829545471606017,-1.15958663889911,3.62078665777322,-0.26991457188666,0.225260920054793,0.970321979835441,-0.617804512542036,-10.3050515945048,-5.76920541325445
-1.08746417292061,-0.81436346673467,4.49173969252111,0.416615353634658,2.09894884631577,0.512868932512427,-1.49432777181422,-11.1125669379655,-5.01576837661204
2.88529467588174,-0.946661951757821,-2.8328906801572,-0.537243103969061,1.80569491585869,0.734385683999231,-0.993608006236607,-11.2281947659931,-5.00797169253893
-1.5994887031924,-2.10245307241935,-0.248591683407532,-0.283713635256843,1.98910346801938,-1.19982617347728,-2.0722577966577,-11.5828220236739,-5.7519808544244
-1.48215500205715,-1.56730722288322,1.27868721152812,0.622417806125268,-0.646029113309718,-0.259250835583743,-0.00226009314227215,-11.4217894859248,-4.6413479114054
-0.448631877804883,-0.738771059618811,0.584274083717619,0.118019601053399,1.91861730269876,-0.882073811150164,-0.964149532039145,-9.53165972470113,-4.95928248518649
-0.551614017010152,-1.63891896641459,-0.18367513565796,2.50559906674763,1.62089133436531,0.283573629377488,-1.89901185118925,-10.2776988940859,-4.63930643594105
-2.96841147952111,-1.70074539499506,0.35204860962466,2.63958661126743,1.2320741552187,0.0207187656102916,-1.77004962345461,-11.9129861682208,-5.41976745815177
0.309666239140541,-1.21909829062119,0.533919054439436,-2.14795056515989,0.705791911923747,-0.90522867276355,-0.274706734732902,-11.1664555019754,-4.66675819323148
0.238881157100217,-0.693735951022271,-0.654792622207252,0.943223817939899,0.469775093884819,0.419058602394427,-2.63476625033266,-12.2663377675246,-6.08616556094901
-2.82431969911449,-2.04751404990906,1.77787540148596,0.5529057074751,1.79852270736718,-0.608985759960198,-0.17460900292995,-9.3635061855305,-6.83072157738973
1.72725280716492,-1.32645670045945,-2.40944320908859,-0.0753545247549827,1.90838040795169,0.820669542577463,-1.06485407175966,-10.094765108526,-4.69721951698712
-0.929054727102515,-1.49063282072746,-1.36361480190689,1.12486501923065,-0.240067720105915,-0.245194195138987,-0.314605433796837,-9.41455218794836,-6.97063263756455
-0.826869216671666,-1.31732470104375,-1.05980127259072,0.0286853498325967,2.1459171207325,-0.260592539949226,-2.46283095013007,-9.32962160471432,-5.64173398736726
-0.744445875783898,-1.0942225564508,-0.314042335128504,-0.417381490316199,0.872244530526222,0.155240366298721,-0.686250769580394,-12.4782394847001,-7.13044554626916
-1.52444788473246,-0.944316037007944,-1.16855412052495,2.06736721200792,-0.113092186398387,-0.342180945617938,-1.45039745421746,-9.26634571716218,-5.97658420683917
-1.21957439626193,-1.14124132906741,-0.459256998091409,-2.17956133931275,1.14983793752859,0.599852030042631,-0.851053071236053,-9.83721742907291,-4.83406824891549
-1.59528717078436,-0.791728006698524,2.78922266747946,0.430600614904579,1.94068880582371,-0.374568254048147,-1.21101497192868,-11.6112263830564,-4.73209637783616
2.12204620019428,-1.51426859907913,0.759562937936174,3.03243566680518,1.81122438898283,-0.805766501638943,-1.34794040355275,-9.37154700908301,-6.93474728524399
2.30071804944154,-2.02575404467273,2.61612561369623,-0.511601767467069,2.14508329031717,-1.09593955512286,-3.17408498760047,-9.36955610865515,-8.18929224229855
2.187537284649,-1.47115952220385,-0.440209112080451,1.91242976477029,1.68847611305754,1.11349876693916,-0.190874238127363,-10.9098763485527,-4.91580933624745
0.131669197043628,-1.70178743341065,1.1562836752991,0.230858688153657,1.96722438702505,-0.697716091037724,-0.792720777960588,-10.2026285378691,-5.15758011328906
-1.00732527791662,-0.884348179781362,4.05324411943293,-1.9255896270647,1.18432837758039,-0.0106243259315245,-0.720529052488469,-9.33439587916799,-5.7056673799991
-1.8108890980728,-1.37678785160917,-5.45698478153803,0.353737316159338,1.32066578369723,-0.213360269281302,-0.723783333819837,-9.78164362690268,-4.77662309654483
0.416534960727678,-0.901647976194842,-0.626549061758125,-0.215849322611415,0.250413811258328,0.0118159739410689,-2.53091655680531,-10.9199707349936,-4.80791252199793
-0.567543737649715,-2.2157032377569,-0.168151245946098,0.797063220778674,2.13664820856469,-0.344594661161777,-0.953301715423759,-9.67214344286223,-5.27740659083498
-0.908765895092498,-0.981711828362376,-0.1726843454621,-0.520588754436341,2.26319799472106,-0.864492281958935,-1.17690310846624,-9.51093116496987,-4.84250211627421
-0.621639071438513,-2.24542991757489,-1.39974831254424,2.4431111981794,2.19920161894548,-1.09860644394452,-3.3371160378675,-10.3267029924118,-5.78265480394712
-1.34232371103155,-1.21622955280997,-1.22889599457922,1.60941776862086,1.84406266718036,1.03970639196957,-3.30675821740794,-9.88687880199772,-6.99927018025187
1.48363433120098,-2.05745219901967,-1.63337644909968,1.1260882822781,0.537956525727704,-1.1260038562127,-1.46530483994885,-9.61391934334468,-7.3198699514346
-1.77929983242012,-1.08140586641909,1.96480154981676,5.05881370088352,2.03793328948693,0.358187902034653,-2.35763394582296,-9.48810333853196,-4.73397840192866
1.05708320021097,-1.57413118742457,-1.25148542244656,-0.959387048216615,1.14291094762108,-0.0599546574421973,-2.23238025243519,-9.88794159847395,-7.03429048021057
1.45182950481823,-2.04445131152269,-0.151461735557925,1.43971715421216,1.98729036213898,-0.468894587551065,-2.79745719083796,-14.5085483951361,-5.17261144285257
0.133164143903979,-1.66682523951307,-4.30071199756475,-2.40913064365625,1.58505593847314,-0.349101080033537,-2.18853460090614,-9.72796702412532,-6.96426258826234
0.516694864643821,-1.33063168149945,1.05534297036272,-0.583362502607994,2.06161361470479,0.0136251100562555,-2.2533674203823,-9.57099653275899,-6.4515302990931
-0.886381814026636,-0.972308018087576,-0.353723965429522,-0.245708163444705,-1.31602591848075,1.13633363479545,-2.22218263513498,-9.78068610103571,-4.73962118298585
0.125752027128776,-1.22448860432224,-0.613003459221691,1.19433129840257,1.77255814248136,0.182382877074804,-1.64765800363307,-10.2414416276138,-4.63137206697459
-1.35965330394649,-1.21318755721206,2.42520468198871,-2.32524658661812,2.04834788408971,0.645853004630838,-0.891228778108233,-9.413612347534,-6.04574450059819
-0.119668270274866,-0.747969493819271,2.14152573324499,-0.608954189771996,1.30924928631377,0.455193828901507,-3.48298187483613,-10.1776716589102,-5.09427726539237
-3.89688772540289,-1.28125469642898,0.521140643413182,-0.0356672960454726,1.29770497365097,-0.391146227415294,-1.11097326585632,-10.9443761747883,-4.6226298291219
-0.279923968324279,-0.766487243769787,0.98287840773248,-0.124260597886622,-0.503900122760734,-0.378497247104511,-0.873289929265364,-9.70156248305095,-6.29650183933352
2.52080830880306,-1.6525865314904,0.16167671840775,-0.789165351639022,2.06002917946381,0.655459388116451,-0.700982297179015,-10.4764893249211,-5.05443185645928
-0.490731320791312,-1.73374267311945,0.413761186900262,1.19773581470039,1.85475404271402,-1.21126696468082,-1.41612560424853,-9.93449519766958,-5.31781074085533
-1.46616836597625,-0.817681170817241,1.51863146232753,-1.45267898738207,1.89225578858104,-1.31259586089757,-2.62663074579845,-13.6723608179305,-6.51650685173901
-2.50815508274072,-1.68841854257651,-1.61935655924493,0.658177525769086,-0.402232479573298,-0.610601505411485,-1.17936101977312,-10.507583218045,-5.41732441224085
-0.679864843909378,-1.39816743083799,-1.93106537574728,-2.17629247862687,0.778544642678866,0.436074584302815,-0.796568811537609,-9.93158084809803,-4.7505578278453
-0.397414611715738,-0.751222335221313,1.99257090581772,-1.15694135561687,-0.216973916334664,0.303649314123391,-0.683995599300699,-9.95255230959422,-4.74687835016431
0.282829966996407,-1.27761860314169,0.828356642091327,-1.84866481769507,1.74358780873619,0.776935442826685,-1.7470850899943,-11.0089233316917,-6.92486526044575
3.8941356489775,-0.918138735793273,-0.0909195898659786,1.4702681268312,0.224945825425964,-0.484858603043304,-0.51253694101258,-9.5271896308425,-6.06924795991356
1.79132115387174,-1.1291572014537,-0.619085268868711,0.861419876128784,2.23244489129852,0.94084894436729,-0.445938972050237,-10.5668948120861,-5.01848124660218
-2.06118466815248,-0.750466886311972,0.937150062972711,-2.21544771806366,1.71019228112002,-1.11649749069458,-2.09173070833574,-9.71519126226528,-5.70242238832332
-1.61096198798231,-0.895165808337596,-1.77398507031509,0.421847354279705,1.01084264842708,0.132718932448937,-1.44323738492842,-9.79107784509626,-4.76157805770667
-0.71211858648153,-1.73768283764427,0.484410800224817,1.38740031592293,1.77923487796383,-0.944833722169189,-2.2207691057279,-9.6535552942237,-4.97312805595314
-2.43028746117544,-1.18079795855446,-0.528696256339189,-2.20993384397882,1.37324263879662,-0.291184789518564,-1.92374343903316,-13.0299582378624,-5.36354328302926
1.11835871332399,-1.38412277020802,-0.520858470641843,2.74914986659236,1.97895354355001,0.0265164782777416,-2.12592746128987,-10.406787804431,-6.18781736363278
1.9757360650571,-1.32394339297301,6.23600320724521,0.58476290842621,1.75996110242737,-0.451870388816501,-0.387657864594563,-9.44808066886674,-6.07520541486174
-0.683822256940298,-1.2819214817462,0.825353342449011,0.0379934605404567,2.00953658820903,-0.489409787940668,-1.09406834074332,-9.24945570888939,-4.84881288435024
1.69732500634766,-1.68043719908064,0.46434986229768,2.13549939472959,0.431996354946312,1.32088603936672,-1.86397214515236,-9.55093157021555,-5.50606218727537
0.66100762671558,-0.712274818162684,-0.138958259492973,1.01882010326388,0.961869767973466,-0.154672268571954,-1.46461387056056,-12.0062805173601,-6.13309285797506
0.149139507409811,-1.33695450975447,0.211227199426962,1.83137208028285,2.00545531641329,-0.482785844783718,-0.0978570041300371,-9.58109071234368,-5.00669417758394
-1.83339688386023,-1.23095000909587,-0.94080806657247,0.429419871544227,1.43804677600202,0.153070605180483,-2.09879285340308,-10.7042341982078,-4.87535725710244
0.108548487073711,-0.926916506050268,0.343491062073588,0.955587737758819,1.3021622099543,-0.292070307638729,-0.273061983021979,-9.4267214957977,-5.32023003434769
-0.221937789979428,-0.940753043283286,-0.811619962132366,-1.1002214344868,1.84453686270483,0.788175419505344,-3.35682408359645,-9.24428490180064,-5.20806188751352
-2.05285342283993,-1.00971412173569,-0.0726873569050646,-3.28170352472875,0.832598564603346,-0.438802346595301,-0.502371614633335,-10.197443906304,-5.50436763670308
-1.63837083970088,-0.707145112605945,2.02996121761955,2.82892138077572,1.9975209961179,-0.974642199197764,-1.3814596292923,-9.24714248214823,-6.24157815454666
-0.0744313823204622,-1.15974372768881,-1.02025017600633,-1.7922576438388,2.30235623107168,0.391747469986866,-0.745602840450683,-10.265416321566,-5.09624920472824
0.910322758989383,-1.01339453320415,1.15906574211102,-1.56257869645771,1.83172686279339,0.154901554949937,-1.17532817122922,-9.43887195879544,-7.11957544435436
-0.714630414502834,-1.45781537514497,-3.16113232952472,-1.2352090978377,-0.624001069201643,-0.600188074342927,-0.775843211819853,-9.23797092486356,-6.1868041554713
-0.509140755306347,-2.02903335107053,-1.63048049769926,0.324390349947516,-0.0828056284147981,1.04268363628778,-1.8052102762659,-13.342113874093,-4.92185948885275
-1.47211440790664,-0.860978382193,0.185643001537483,-1.35210444775526,2.15460367169933,-0.0270255571995353,-2.98757253797496,-10.0522551660436,-6.61785643277695
0.867306943665744,-2.16352325507127,1.61846861614585,0.970503763873419,1.68923938878306,0.252950967935649,-1.49409161615814,-10.1754514938397,-5.46301479765238
-1.54590305202402,-1.52413610967772,0.042915729916793,-3.3313215126557,0.391870494477394,0.86698167866291,-0.718680472925122,-9.62039737015441,-5.08289617904906
0.918658214666784,-1.75611418688917,-0.931963861232992,4.90030984707732,-2.30095302451383,0.894942732237733,-0.112698024115384,-10.2508493309694,-4.59899395890637
1.50801967677967,-1.71062161229819,-0.582043732158458,-0.491721867285993,1.64429753769547,-0.639925872216699,-0.623166968753545,-9.52809316260566,-5.72967115758859
-1.47144082946962,-0.774079147520402,0.0639480805429601,-2.04294687508861,2.13659703589363,-0.177501327981777,-0.280527825437662,-9.45016375451555,-7.36979899314042
-1.9481874238008,-2.16568818201731,3.22208803508461,0.01219114393307,-0.474623298343258,0.29507431004197,-2.62912579926034,-9.34613599818282,-5.89005671910207
-1.92324704135948,-2.00255281752798,0.983060646413543,0.238727768299134,2.22410935551509,-0.728982231646167,-0.119043062086236,-9.23113275796611,-4.63730313942989
-1.00548180300346,-0.891727746298824,-0.473916343926463,0.491665264985834,2.29188524719597,-0.221919090690285,-2.82537114339792,-10.3807034548714,-8.35436093025992
-3.51350860413602,-1.41728274059996,0.40343293746687,-5.33440535394022,0.741700671915841,-1.22285641451579,-0.126258386210678,-9.4848696876935,-4.9385960948434
2.96695873594012,-1.4299463855241,0.8711282685276,-0.0839269233229499,0.561675193923124,-1.1849789405412,-1.57594397955078,-9.63906123113486,-7.39930824917095
0.430816622687934,-0.829287387147134,1.40265172146907,-1.44067041765982,1.12366487553034,1.33083326137917,-1.32867620998648,-9.41158298519716,-8.42770087641948
-1.30675871349645,-2.29241305194611,0.414753872720024,-0.151331908483688,-1.09367276296485,0.598385388563705,-0.762664363186686,-11.9679658618483,-4.70799583319852
3.35474219860799,-0.737021189751195,1.18585221922607,1.03674930713512,2.04079571863709,-1.23757621443537,-0.767466441464992,-9.88959000255359,-4.77795585242627
-0.0677496469824409,-1.86620388328973,1.38488103838276,2.38091465446352,0.5023852472446,0.966360368337255,-1.43620971293792,-10.5183297416822,-6.07283713629348
-1.59310563925426,-1.4484755506784,-0.117707609156343,-2.70935384629381,2.02029127809084,0.180872606751178,-1.35501396447153,-9.29921138040057,-6.18869725151486
-3.27853243674657,-1.64512181035013,2.14036959153985,-1.50681006991415,-1.17114698485093,1.38375380090325,-3.7393962150649,-9.56389214301442,-6.37125764461867
2.71591821929897,-1.53832132115424,0.737501408323904,1.16317467875131,2.29503736167632,1.03830737890722,-0.275323285647471,-9.44851046596055,-4.71379168679046
-1.1665379691181,-1.18108524313153,-1.27052961836453,-0.909540984916909,1.64912418792232,1.29527518033971,-0.444062198435644,-9.57642470663439,-4.7790563190485
-1.51591294723144,-1.52593257974833,-0.181778966551344,-1.31721191340659,1.22868268453265,-1.35670820323339,-4.07776160975357,-10.8844728161098,-4.68627105657428
-0.832074661143757,-0.90994566645421,-0.869047081675191,0.786208664998445,0.154048214060406,-0.275594759440767,-0.247158253716751,-9.56760703292379,-5.35378591687275
0.739538931170557,-1.17063224548822,2.78249468244831,2.32521774825156,1.89008141831867,0.699030338086755,-0.760081170285139,-9.22686217267505,-5.79983380239387
1.19384659138594,-1.42870826925395,0.504514526625193,-0.828849653573164,0.0339472247871839,0.455279008993883,-2.18746853688496,-9.37146319155933,-5.1661197231739
-0.153485927631801,-0.968531753107884,-0.0479807429244318,2.12305549802694,1.89474441537253,-0.668127236512833,-2.38900340896075,-9.78681450158445,-5.49015342990786
